RANKING 2025 - LIGA OESTE PAULISTA DE TÊNIS DE MESA,,,,,,,,,,,,
,,,,,,,,,,,,
COL,NOME,EQUIPE,CATEGORIA,TOTAL,Marília,Assis,Ourinhos,Araçatuba,S.J.Rio Preto,Birigui,Bauru,P.Prudente
,Letícia Caroline Sant´Ana Ferreira,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-19 FEM,100,25,25,25,25,,,,
,Ana Vitoria Conceição Lopes,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-19 FEM,90,10,45,25,10,,,,
,Helena Guarnieri Ferreira ,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 FEM,60,10,0,25,25,,,,
,Thabata G M Albertin,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-19 FEM,50,25,25,0,0,,,,
,Manuella Malta Bistaffa,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-19 FEM,45,0,0,0,45,,,,
,Mariana Fuzinato Pina Modesto,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-19 FEM,45,0,0,0,45,,,,
,Maria Eduarda Laborda Rodrigues ,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 FEM,45,25,0,10,10,,,,
,Isabele Rodrigues Ferreira,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-19 FEM,25,0,25,0,0,,,,
,Isabelly Mochiuti Mandú,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-19 FEM,20,0,10,0,10,,,,
,Karoline Vasconcelos Basso,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-19 FEM,20,0,10,0,10,,,,
,Késia Vitória Da Silva Santana,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-19 FEM,20,0,10,0,10,,,,
,Samela Fernanda De Camargo,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-19 FEM,10,0,10,0,0,,,,
,Izabella Lacava De Brito,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-19 FEM,10,10,0,0,0,,,,
,José Henrique Mariano,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,520,130,130,130,130,,,,
,Kauê Augusto Ferreira Araújo,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-19 MAS,215,80,45,45,45,,,,
,Victor Pinhatar,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,160,0,0,80,80,,,,
,Roberto Alves Taveira Neto,BIRIGUI,SUB-19 MAS,145,45,45,45,10,,,,
,Kauã Gabriel Partezani,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-19 MAS,125,10,80,25,10,,,,
,Kevyn Oliveira Polli,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-19 MAS,85,25,10,25,25,,,,
,Rauhã Segantine Da Graça,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,SUB-19 MAS,70,0,25,0,45,,,,
,Carlos Eduardo Gonçalves Suplano,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-19 MAS,70,25,10,25,10,,,,
,João Vitor Mendes Guilherme ,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-19 MAS,55,10,25,10,10,,,,
,Caio P Bim,BIRIGUI,SUB-19 MAS,55,45,0,0,10,,,,
,Nicolas Moura Lasnou,MIRASSOL TENIS DE MESA,SUB-19 MAS,50,0,0,25,25,,,,
,Wesley Teh Kao,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-19 MAS,45,10,10,0,25,,,,
,Bento De Morais Navarro,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,40,10,10,10,10,,,,
,Bruno Rocha De Souza,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-19 MAS,40,10,10,10,10,,,,
,Caio Guilherme Dias Marena,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-19 MAS,40,10,10,10,10,,,,
,Heitor Tolentino Da Silva,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-19 MAS,40,10,10,10,10,,,,
,João De Morais Navarro ,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,40,10,10,10,10,,,,
,Lucas Garcia Rôa,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,40,10,10,10,10,,,,
,Lucas Henrique Nascimento Nazo,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-19 MAS,40,10,10,10,10,,,,
,Matheus Henzo Okada Esaki,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-19 MAS,40,10,10,10,10,,,,
,Paulo Andre  Potazio De Almeida,PRESIDENTE VENCESLAU-SP,SUB-19 MAS,40,10,10,10,10,,,,
,Filipe Rossi Costa,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-19 MAS,35,0,25,10,0,,,,
,Gustavo Da Silva Martinez ,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-19 MAS,35,25,0,10,0,,,,
,Enzo Gimenez Seefelder ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-19 MAS,35,25,10,0,0,,,,
,Thiago Luis Pereira,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,SUB-19 MAS,35,0,10,0,25,,,,
,Lucas Takaki Mendes De Carvalho,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-19 MAS,35,0,25,0,10,,,,
,Gabriel Batista Spiller,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-19 MAS,30,10,10,10,0,,,,
,Lucas Batista Spiller,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-19 MAS,30,10,10,10,0,,,,
,Isaac Mantovani De Farias,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-19 MAS,30,0,10,10,10,,,,
,Haroldo Evangelista De Souza,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-19 MAS,30,0,10,10,10,,,,
,Samuel Isaque Bittencourt Da Silva,PRESIDENTE VENCESLAU-SP,SUB-19 MAS,30,10,10,0,10,,,,
,Eliel Jonas Pereira Júnior ,ACERT TUPÃ - LIGA - SP,SUB-19 MAS,20,0,10,10,0,,,,
,Guilherme Andrelino Evans ,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-19 MAS,20,0,10,10,0,,,,
,João Victor Da Silva Ramos,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-19 MAS,20,0,10,10,0,,,,
,Erick Kazuo Hinoue Morais,DRACENA TM-SP,SUB-19 MAS,20,10,10,0,0,,,,
,Rafael Eiji Hissamura,BIRIGUI,SUB-19 MAS,20,10,10,0,0,,,,
,Vinicius De Oliveira Silva,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-19 MAS,20,10,10,0,0,,,,
,Mateus Guerrero Alpresi Freire ,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,20,0,0,10,10,,,,
,Miguel Antônio Lahos ,BIRIGUI,SUB-19 MAS,20,0,0,10,10,,,,
,Andrey Kauê Nunes Bezerra,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-19 MAS,20,0,10,0,10,,,,
,Gustavo Dos Santos Azevedo ,BIRIGUI,SUB-19 MAS,20,0,10,0,10,,,,
,Samuel De Souza Barbosa,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,SUB-19 MAS,20,0,10,0,10,,,,
,Tito Galvão Barbosa,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-19 MAS,20,0,10,0,10,,,,
,Rayan Souza Tolardo,DRACENA TM-SP,SUB-19 MAS,20,10,0,0,10,,,,
,Abner Duarte Lima,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-19 MAS,10,0,0,10,0,,,,
,João Ricardo Dos Reis Ferracini,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-19 MAS,10,0,0,10,0,,,,
,Luiz Gustavo Lazarin Dos Santos,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-19 MAS,10,0,0,10,0,,,,
,João Eduardo Ribeiro De Souza,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-19 MAS,10,0,10,0,0,,,,
,Luis Felipe Marques Hernandes Lemes ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-19 MAS,10,0,10,0,0,,,,
,Luiz Fabiano Lima De Oliveira,PRESIDENTE VENCESLAU-SP,SUB-19 MAS,10,0,10,0,0,,,,
,Marcos Paulo Brambila ,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-19 MAS,10,0,10,0,0,,,,
,Kauã Henrique Satyro Dos Santos,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-19 MAS,10,10,0,0,0,,,,
,Mateus Gabriel Arriero Xavier ,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-19 MAS,10,0,0,0,10,,,,
,Gustavo Pereira Soler ,BIRIGUI-SP,SUB-19 MAS,10,0,0,0,10,,,,
,Otávio Luis Pereira De Lima Silva,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-19 MAS,10,0,0,0,10,,,,
,Willian Alex Pereira Alves ,TÊNIS DE MESA DE VOTUPORANGA-LIGA,SUB-19 MAS,10,0,0,0,10,,,,
,Ytalo Birochi Ataniel Silva,BIRIGUI-SP,SUB-19 MAS,10,0,0,0,10,,,,
,Daniel Henrique Gonçalves,TÊNIS DE MESA DE VOTUPORANGA-LIGA,SUB-19 MAS,0,0,0,0,0,,,,
,Maria Eloisa Menezes Pereira Balbino,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 FEM,520,130,130,130,130,,,,
,Sabrina Pinheiro Miranda,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-21 FEM,320,80,80,80,80,,,,
,Ana Clara Carvalho Mendonça ,ASSOC. NOVA ERA DE T.M.-SP,SUB-21 FEM,140,25,25,45,45,,,,
,Byatriz Martins Pereira,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-21 FEM,135,45,45,45,0,,,,
,Juliana Pinheiro Rocha,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 FEM,90,45,45,0,0,,,,
,Helena Mendes Santos,ACERT TUPÃ - LIGA - SP,SUB-21 FEM,60,10,0,25,25,,,,
,Estela Yukari Nisiyama,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-21 FEM,50,25,0,25,0,,,,
,Thabata G M Albertin,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-21 FEM,50,0,0,25,25,,,,
,Jaqueline De Lima Varela,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-21 FEM,45,0,0,0,45,,,,
,Samela Fernanda De Camargo,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-21 FEM,25,0,0,25,0,,,,
,Fabiana Campos Castro De Carvalho,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 FEM,25,25,0,0,0,,,,
,Nathalia Mike Moura Nakai ,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-21 FEM,25,25,0,0,0,,,,
,Tiago Fuzinato Pina Modesto,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,420,80,130,80,130,,,,
,Mateus Athaide Dos Santos Dos Reis,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,420,130,80,130,80,,,,
,Kaua Kevin Alves Cruz,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,145,45,45,10,45,,,,
,Carlos Eduardo Bonato,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-21 MAS,140,25,45,45,25,,,,
,Kauan Shoji,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,SUB-21 MAS,85,10,25,25,25,,,,
,Matheus  De Morais Batista,BIRIGUI,SUB-21 MAS,75,25,0,25,25,,,,
,Pedro Henrique Salvador,ASSOC. NOVA ERA DE T.M.-SP,SUB-21 MAS,70,25,0,45,0,,,,
,Rafael Eiji Hissamura,BIRIGUI,SUB-21 MAS,70,0,0,25,45,,,,
,Guilherme Alves Da Silveira,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-21 MAS,65,45,0,10,10,,,,
,William Sanches Souza,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-21 MAS,55,10,25,10,10,,,,
,Endric Menon Ribeiro,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-21 MAS,45,10,25,10,0,,,,
,Pedro Henrique Dos Reis Da Silva ,PRESIDENTE VENCESLAU-SP,SUB-21 MAS,45,25,10,10,0,,,,
,Vinicius Araujo Ventura ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-21 MAS,40,10,10,10,10,,,,
,Eduardo André De Oliveira ,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-21 MAS,35,10,0,25,0,,,,
,Marcos Paulo Brambila ,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-21 MAS,35,0,0,10,25,,,,
,Felipe Teixeira Marreira,ACERT TUPÃ - LIGA - SP,SUB-21 MAS,30,10,0,10,10,,,,
,Jean Pablo Nazo,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-21 MAS,30,10,10,0,10,,,,
,Vinícius Marcolar Tavares,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-21 MAS,30,10,10,0,10,,,,
,Artur Bortoloci Zarelli,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,SUB-21 MAS,25,0,25,0,0,,,,
,João Pedro Godoy ,ASSOC. NOVA ERA DE T.M.-SP,SUB-21 MAS,20,0,10,10,0,,,,
,Arthur Henrique Silva Dos Santos ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-21 MAS,20,10,10,0,0,,,,
,Jefferson Gomes Carvalho,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-21 MAS,10,0,0,10,0,,,,
,Lucas Ferrari Jaime,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-21 MAS,10,0,0,10,0,,,,
,Benjamin Martinez Tsen,ACERT TUPÃ - LIGA - SP,SUB-21 MAS,10,0,10,0,0,,,,
,Renan Guilherme Silva Fontes,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-21 MAS,10,0,10,0,0,,,,
,Júlio Uehara Nogueira De Barros Leite,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-21 MAS,0,0,0,0,0,,,,
,Sheila Souza,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 FEM,520,130,130,130,130,,,,
,Ana Paula Fumie Sakihama,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 FEM,285,80,45,80,80,,,,
,Rejane De Oliveira Pinto ,ACERT TUPÃ - LIGA - SP,VETERANO 40 FEM,180,45,45,45,45,,,,
,Mariana Rodrigues Gehre Chagas,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 40 FEM,160,45,25,45,45,,,,
,Larissa Tassi Lobato,MASTER PONG TT ACADEMIA-SP,VETERANO 40 FEM,80,0,80,0,0,,,,
,Jany Lucia Mantovan Yassuda,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 40 FEM,75,25,25,25,0,,,,
,Priscila Galbiatti Vespa Imamura,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 40 FEM,50,0,25,25,0,,,,
,Graziela Ananias Soares Pistori ,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 40 FEM,50,25,0,0,25,,,,
,Alexandre Bitencourt De Almeida,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,365,25,80,130,130,,,,
,Márcio José Barbosa   Lima,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,VETERANO 40 MAS,300,45,130,80,45,,,,
,Fabio P Navarro,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 40 MAS,265,130,45,45,45,,,,
,Leandro De Andrade Tajero,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,250,80,45,45,80,,,,
,Paulo A. Pistori,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 40 MAS,100,25,25,25,25,,,,
,Thiago Silva Cerqueira,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 40 MAS,85,25,25,25,10,,,,
,Nilson Noboru Tohyama,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,75,25,25,0,25,,,,
,Giuliano Hideo Thomazini Fukasawa,PRESIDENTE VENCESLAU-SP,VETERANO 40 MAS,55,10,10,25,10,,,,
,Carlos De Oliveira,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 40 MAS,45,10,10,25,0,,,,
,Marcio Makoto Missaka,ARTM/ACER - ROLÂNDIA - PR,VETERANO 40 MAS,45,45,0,0,0,,,,
,Denisson Gerez Silva,PRESIDENTE VENCESLAU-SP,VETERANO 40 MAS,45,0,10,10,25,,,,
,Ademir José De  Deus,BIRIGUI,VETERANO 40 MAS,45,10,10,0,25,,,,
,Carlos Alberto Maiello Junior ,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 40 MAS,40,10,10,10,10,,,,
,Eduardo Oliveira Marques,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 40 MAS,40,10,10,10,10,,,,
,Gustavo Nishimura Aragaki,ACERT TUPÃ - LIGA - SP,VETERANO 40 MAS,40,10,10,10,10,,,,
,Kengi Ricardo Yassuda,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 40 MAS,40,10,10,10,10,,,,
,Leonardo  L Pasquim,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 40 MAS,40,10,10,10,10,,,,
,Adriano Nogueira De Moraes ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,30,10,10,10,0,,,,
,Carlos Tadeu Guioti,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,30,10,10,10,0,,,,
,Luiz Henrique Garrido De Melo ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,30,10,10,10,0,,,,
,Rafael Molero Galdino,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,30,10,10,10,0,,,,
,Renato Silva Homse,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,30,10,10,10,0,,,,
,Marcos Vinicius Braga Paião,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,30,10,0,10,10,,,,
,Rafael Bernardo Messias,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 40 MAS,30,10,10,0,10,,,,
,Thiago Cristiano Gense,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 40 MAS,25,0,25,0,0,,,,
,Rogério Alves Fileto,TÊNIS DE MESA DE VOTUPORANGA-LIGA,VETERANO 40 MAS,20,0,0,10,10,,,,
,Fernando Luis Barbosa,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 40 MAS,20,0,10,0,10,,,,
,Danilo Aparecido Da Silva,ACERT TUPÃ - LIGA - SP,VETERANO 40 MAS,20,10,0,0,10,,,,
,Gilmar Polônio Filho,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 40 MAS,10,0,0,10,0,,,,
,Alan Francisco,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,10,0,10,0,0,,,,
,Ivo Santos ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,10,0,10,0,0,,,,
,Tiago Evandro Spacca,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 40 MAS,10,10,0,0,0,,,,
,Felipe Camelo Biagi,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 40 MAS,10,0,0,0,10,,,,
,Humberto Basso,ASSOCIAÇÃO RCTM - SP,VETERANO 40 MAS,10,0,0,0,10,,,,
,Marcio Roberto D Elia ,MIRASSOL TENIS DE MESA,VETERANO 40 MAS,10,0,0,0,10,,,,
,Daniela O Lopes,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,520,130,130,130,130,,,,
,Laura Silvia De Almeida Misael ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,285,80,80,45,80,,,,
,Miki Kaneko Hayashi,ACERT TUPÃ - LIGA - SP,VETERANO 50 FEM,135,0,45,45,45,,,,
,Claudia Sayuri Uenaka,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 50 FEM,135,45,45,0,45,,,,
,Lucia Helena Moreli,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,95,45,25,25,0,,,,
,Monica Cristina Camargo Neves,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 50 FEM,80,0,0,80,0,,,,
,Marilice Barcarollo ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,75,25,25,0,25,,,,
,Paula Sayuri Kamimoto,ACERT TUPÃ - LIGA - SP,VETERANO 50 FEM,50,25,25,0,0,,,,
,Ana Paula Palma Tomilheiro,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,25,0,25,0,0,,,,
,Sônia Regina Basso Copi,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 FEM,0,0,0,0,0,,,,
,Alexandre Lazarim Caldeira,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 50 MAS,470,130,80,130,130,,,,
,Rudemir Afonso Piassi,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,185,25,0,80,80,,,,
,Fábio Tadayoshi Sazaki,ARTM/ACER - ROLÂNDIA - PR,VETERANO 50 MAS,160,45,45,25,45,,,,
,Fábio Mizutani,MASTER PONG TT ACADEMIA-SP,VETERANO 50 MAS,130,0,130,0,0,,,,
,Rodrigo Sé Patrício De Barros ,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,125,10,45,45,25,,,,
,Jorge Luis De Campos,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,120,25,25,25,45,,,,
,Adilson Ossamu Kubo,ARTM/ACER - ROLÂNDIA - PR,VETERANO 50 MAS,105,45,25,10,25,,,,
,Acácio Benedicto Chaves,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 50 MAS,85,10,25,25,25,,,,
,Wilson Roberto De Oliveira ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,85,10,25,25,25,,,,
,Nelson Luís Machado,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 50 MAS,80,80,0,0,0,,,,
,Adalberto Corrêa Borges,ATEMEL/ACEL LONDRINA - PR,VETERANO 50 MAS,70,25,0,45,0,,,,
,Guilherme Mendes De Carvalho,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 50 MAS,55,25,10,10,10,,,,
,Almir Rogério Bortoleto,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Emerson Luís De Souza,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Luis Henrique Yoshimi Kubota,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Romeu Santos Martins,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Sergio Tochiaki Sakai,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Walmir Pereira Salmazzo,TM ÁLVARES MACHADO-LIGA-SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Ilson Cardoso De Araújo ,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,30,10,10,10,0,,,,
,Fábio César Gomes,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 50 MAS,30,0,10,10,10,,,,
,Alexandre Hideki Minamoto,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,30,0,10,10,10,,,,
,Leandro Marques,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 50 MAS,30,0,10,10,10,,,,
,Carlos Alberto Franzini Meirelles,DRACENA TM-SP,VETERANO 50 MAS,30,10,10,0,10,,,,
,José De Andrade Carvalho Neto,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,30,10,10,0,10,,,,
,Fábio Hissayoshi Oku,ACERT TUPÃ - LIGA - SP,VETERANO 50 MAS,20,0,10,10,0,,,,
,Luciano De Lima,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 50 MAS,20,10,10,0,0,,,,
,Carlos Eduardo De Aqunio,PRESIDENTE VENCESLAU-SP,VETERANO 50 MAS,20,10,10,0,0,,,,
,João Candido De Oliveira Porto,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,20,10,0,0,10,,,,
,Auro Mitsuyoshi Sakuraba,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,10,0,10,0,0,,,,
,Marcelo Augusto Mestrinari,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,10,0,10,0,0,,,,
,Élcio Inácio Júnior,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,10,10,0,0,0,,,,
,Renato Dias,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 50 MAS,10,0,0,0,10,,,,
,Celia  Mayumi Ideriha,BIRIGUI,VETERANO 60 FEM,385,130,80,130,45,,,,
,Toyomi Adachi,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 60 FEM,255,80,45,0,130,,,,
,Teresa Kimi Kumazawa Kato,BIRIGUI,VETERANO 60 FEM,180,45,45,45,45,,,,
